alg,run,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC,time
gemver,-D N=368,142170,111,5025,0,0,5025,0,0,0,0,0,0,0,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-142170,0,0,0,0,-111,0,0,0,-5025,0,0,0,0,0,0,0,0,0,0,0,0,5.263000
gemver,-D N=400,1394,64,2847,0,0,2847,0,0,0,0,0,0,0,2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1394,0,0,0,0,-64,0,0,0,-2847,0,0,0,0,0,0,0,0,0,0,0,0,6.519000
adi,-D TSTEPS=40 -D N=60,23988,163,147,38,117614,185,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23988,0,0,0,0,-163,-38,0,0,-185,0,0,0,0,0,0,0,0,0,0,0,0,8.868000
adi,-D TSTEPS=46 -D N=75,41435,66,57,0,290112,57,679,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41435,0,0,0,0,-66,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,16.887000
adi,-D TSTEPS=53 -D N=91,38643,63,37,0,488231,37,203,0,0,5224,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38643,0,0,0,0,-63,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,27.093000
adi,-D TSTEPS=60 -D N=106,12509,59,255,5,874320,260,589,30,0,1395,30,1664105,116918,-358129,358389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12509,0,1781023,1664105,116918,-59,-5,0,0,-260,0,0,1664105,116918,0,0,0,0,0,0,0,0,40.332000
adi,-D TSTEPS=66 -D N=122,83360,61,4205,119,1852044,4324,527,467,0,3801,68,2732333,261029,-1005592,1009916,30,3909137,3856308,33450,0,3909137,0,0,0,0,0,0,0,0,0,-83360,0,2993362,2732333,261029,-61,-119,0,0,-4324,0,0,2732333,261029,0,0,0,0,0,0,0,0,60.113000
adi,-D TSTEPS=73 -D N=137,50595,78,32156,206,1763301,32362,259,3255,0,7625,238,3282077,255271,-1108574,1140936,41,5391899,5372486,40098,40526,5352064,364236370,359637672,77858505,165169842,0,0,0,0,0,-50595,0,3537348,3282077,255271,-78,-206,0,0,-32362,0,0,3282077,255271,0,0,77858505,77858505,77858505,0,0,0,83.293000
adi,-D TSTEPS=80 -D N=153,16479,42,114722,438,2786722,115160,587,7218,0,15640,175,4774303,411496,-1702458,1817618,67,7346388,7520482,49488,49534,7297037,507866935,501547492,108715492,232079271,18841622,7568398,0,233191588,375960261,262837345,262853824,5185799,4774303,411496,369777430,-438,369777472,0,-115160,632631296,0,4774303,411496,0,0,108715492,108715492,108715492,0,0,0,114.136000
adi,-D TSTEPS=86 -D N=168,4016328,1865,139262,840,3798971,140102,1680,4093,0,25803,101,7340046,593758,-2213721,2353823,101,9747180,9641538,57813,58464,9688413,1016917833,999011684,82137512,297489613,24157966,9834006,0,263378544,529215072,344081630,348097958,7933804,7340046,593758,525476274,1989,525478139,2829,8001098,873576097,8141200,7342875,593758,33843056,9548981,82137512,82137512,82137512,0,0,527548384,160.252000
adi,-D TSTEPS=93 -D N=184,6180809,2706,116241,300,6148060,116541,3228,7318,0,36251,444,10995419,763314,-3191929,3308470,373,13470191,13449556,73272,72610,13399171,886688094,871821161,186830709,394879263,32904752,12880455,0,413028139,653370234,436496255,442677064,11758733,10995419,763314,640685564,9721,640688270,10021,11619338,1083365334,11735879,11005440,763314,118822705,12538573,186830709,186830709,186830709,0,0,641406746,195.283000
adi,-D TSTEPS=100 -D N=200,10593170,2090,85885,70,10647591,85955,2013,520,0,115569,267,19259907,1731948,-4993645,5079600,138,15981917,15901593,79942,80387,15901485,1653509238,1632489355,134339570,490572660,39763000,16011439,0,450141372,880565622,556220679,566813849,20991855,19259907,1731948,877195476,4834,877197566,4904,18150935,1444011415,18236890,19264811,1731948,54388319,15675969,134339570,134339570,134339570,0,0,885654421,267.655000
syrk,-D M=60 -D N=80,25,102,58,0,0,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,-102,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,1.987000
syrk,-D M=75 -D N=97,8961,92,248,0,0,248,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8961,0,0,0,0,-92,0,0,0,-248,0,0,0,0,0,0,0,0,0,0,0,0,3.209000
syrk,-D M=91 -D N=115,9228,54,65,0,0,65,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9228,0,0,0,0,-54,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,4.604000
syrk,-D M=106 -D N=133,52264,50,972,0,0,972,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52264,0,0,0,0,-50,0,0,0,-972,0,0,0,0,0,0,0,0,0,0,0,0,7.143000
syrk,-D M=122 -D N=151,26515,45,2301,68,221597,2369,0,0,0,0,0,0,0,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26515,0,0,0,0,-45,-68,0,0,-2369,0,0,0,0,0,0,0,0,0,0,0,0,11.127000
syrk,-D M=137 -D N=168,111920,100,3033,70,0,3103,0,0,0,0,0,0,0,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111920,0,0,0,0,-100,-70,0,0,-3103,0,0,0,0,0,0,0,0,0,0,0,0,14.978000
syrk,-D M=153 -D N=186,41702,38,5612,30,341187,5642,101,176,0,0,0,0,0,5642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41702,0,0,0,0,-38,-30,0,0,-5642,0,0,0,0,0,0,0,0,0,0,0,0,19.343000
syrk,-D M=168 -D N=204,34703,23,2086,8,452761,2094,86,0,0,5663,0,0,0,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34703,0,0,0,0,-23,-8,0,0,-2094,0,0,0,0,0,0,0,0,0,0,0,0,25.639000
syrk,-D M=184 -D N=222,39842,100,6231,0,587831,6231,50,0,0,4609,0,0,0,6231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39842,0,0,0,0,-100,0,0,0,-6231,0,0,0,0,0,0,0,0,0,0,0,0,31.996000
syrk,-D M=200 -D N=240,9153,24,3222,0,733410,3222,82,0,0,1848,43,779396,5,-9222,12444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9153,0,779401,779396,5,-24,0,0,0,-3222,0,0,779396,5,0,0,0,0,0,0,0,0,44.838000
seidel-2d,-D TSTEPS=40 -D N=120,12897,94,178,43,72012,221,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12897,0,0,0,0,-94,-43,0,0,-221,0,0,0,0,0,0,0,0,0,0,0,0,10.323000
seidel-2d,-D TSTEPS=46 -D N=151,3515,18,35,0,131881,35,33,47,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3515,0,0,0,0,-18,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,17.414000
seidel-2d,-D TSTEPS=53 -D N=182,6555,46,3062,0,231150,3062,92,0,0,1578,271,0,0,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6555,0,0,0,0,-46,0,0,0,-3062,0,0,0,0,0,0,0,0,0,0,0,0,29.158000
seidel-2d,-D TSTEPS=60 -D N=213,178,55,2421,0,377567,2421,167,0,0,3869,58,970095,11,-328106,330527,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178,0,970106,970095,11,-55,0,0,0,-2421,0,0,970095,11,0,0,0,0,0,0,0,0,45.945000
seidel-2d,-D TSTEPS=66 -D N=244,11353,17,3034,17,495765,3051,172,0,0,3032,24,1228160,0,-479795,482846,24,3912570,3904764,16873,16381,3912570,0,0,0,0,0,0,0,0,0,-11353,0,1228160,1228160,0,-17,-17,0,0,-3051,0,0,1228160,0,0,0,0,0,0,0,0,0,64.671000
seidel-2d,-D TSTEPS=73 -D N=275,7527,19,6814,0,693068,6814,145,0,0,5149,33,1907463,11,-672185,678999,44,5514033,5506216,20062,20050,5493971,588644168,584145029,103876476,234385963,10867990,5389932,0,0,0,-7527,0,1907474,1907463,11,-19,0,0,0,-6814,0,0,1907463,11,0,0,103876476,103876476,103876476,0,0,0,90.472000
seidel-2d,-D TSTEPS=80 -D N=306,18390,38,25203,0,946807,25203,318,0,0,11490,45,2562456,0,-904383,929586,61,7501298,7482533,24516,24522,7476843,800186179,792523194,141303967,318939045,14866663,7506431,0,175679003,402209880,349458987,349477377,2562456,2562456,0,399992699,1603,399992737,1603,2346256,749470114,2371459,2564059,0,0,0,141303967,141303967,141303967,0,0,0,122.819000
seidel-2d,-D TSTEPS=86 -D N=337,1224505,596,37808,242,1224530,38050,321,0,0,12769,39,3370956,40,-1166590,1204640,60,9839657,9752203,28847,29083,9810451,1046850338,1037755939,184766845,416499827,19436252,9820870,0,229740676,524990004,455534608,456759113,3370996,3370956,40,523470367,400,523470963,642,3354515,980230076,3392565,3371598,40,97168745,9701874,184766845,184766845,184766845,0,0,524081725,160.161000
seidel-2d,-D TSTEPS=93 -D N=368,1594869,1153,29944,0,1599860,29944,874,0,0,25033,181,4387832,0,-1527018,1556962,117,12538470,12656068,34633,34680,12503998,1343581307,1340602466,238282648,536259077,25016884,12633704,0,298125647,680894404,589222409,590817278,4387832,4387832,0,672351743,2406,672352896,2406,4316132,1263170174,4346076,4390238,0,125944203,12486778,238282648,238282648,238282648,0,0,676477057,206.931000
seidel-2d,-D TSTEPS=100 -D N=400,2021663,1198,109178,72,2036436,109250,2731,77,0,31593,321,5438715,60,-1881054,1990304,201,16149383,16041860,40179,40294,16109008,2641240396,2627029164,144343375,688972192,32035621,16165665,0,367983031,1055567395,739127211,741148874,5438775,5438715,60,1053504446,3051,1053505644,3123,5487724,1794654518,5596974,5441838,60,0,15932215,144343375,144343375,144343375,0,0,1056215921,321.254000
gesummv,-D N=90,2361,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2361,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622000
gesummv,-D N=107,3153,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3153,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690000
gesummv,-D N=125,4231,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4231,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817000
gesummv,-D N=143,5526,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5526,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.086000
gesummv,-D N=161,6855,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6855,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.304000
gesummv,-D N=178,8288,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8288,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552000
gesummv,-D N=196,10033,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10033,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681000
gesummv,-D N=214,5553,41,102,0,0,102,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5553,0,0,0,0,-41,0,0,0,-102,0,0,0,0,0,0,0,0,0,0,0,0,2.173000
gesummv,-D N=232,13885,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13885,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.514000
gesummv,-D N=250,16199,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16199,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.881000
lu,-D N=120,40086,75,405,0,0,405,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40086,0,0,0,0,-75,0,0,0,-405,0,0,0,0,0,0,0,0,0,0,0,0,16.330000
lu,-D N=151,9146,48,200,22,0,222,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9146,0,0,0,0,-48,-22,0,0,-222,0,0,0,0,0,0,0,0,0,0,0,0,29.959000
lu,-D N=182,8409,18,14,0,272067,14,713,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8409,0,0,0,0,-18,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,51.505000
lu,-D N=213,25340,29,5823,16,434264,5839,132,28,0,0,0,0,0,5839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25340,0,0,0,0,-29,-16,0,0,-5839,0,0,0,0,0,0,0,0,0,0,0,0,83.574000
lu,-D N=244,31815,45,1924,0,637041,1924,357,0,0,2586,310,0,0,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31815,0,0,0,0,-45,0,0,0,-1924,0,0,0,0,0,0,0,0,0,0,0,0,123.855000
lu,-D N=275,36663,35,62,0,900826,62,283,0,0,1468,11,966702,43,-7326,7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36663,0,966745,966702,43,-35,0,0,0,-62,0,0,966702,43,0,0,0,0,0,0,0,0,175.805000
lu,-D N=306,39497,41,17773,32,1257707,17805,192,0,0,4107,40,1329628,0,6857,10948,39,9489869,9563744,63241,65533,9489869,0,0,0,0,0,0,0,0,0,-39497,0,1329628,1329628,0,-41,-32,0,0,-17805,0,0,1329628,0,0,0,0,0,0,0,0,0,245.888000
lu,-D N=337,67180,43,7449,0,1671716,7449,811,0,0,5670,52,1726608,0,-7783,15232,52,12925672,12883428,78423,83853,12843250,502035125,497541270,76464555,227055594,0,0,0,0,0,-67180,0,1726608,1726608,0,-43,0,0,0,-7449,0,0,1726608,0,0,0,76464555,76464555,76464555,0,0,0,325.740000
lu,-D N=368,37848,24,1677,0,2487300,1677,898,0,0,6035,108,3015320,16,-22236,23913,280,17578855,17478316,101913,105976,17473284,651376355,642642338,98905011,282562129,31360941,16114150,0,185515714,364996722,328515839,328553687,3015336,3015320,16,-24,0,0,0,-1677,328553687,0,3015320,16,0,0,98905011,98905011,98905011,0,0,0,517.049000
lu,-D N=400,13268725,858,33407,133,8635383,33540,2297,67,0,18114,271,3493526,0,-19464,53004,414,22648790,22632458,143973,146958,22505797,1382472687,1374883650,43386228,386368610,42436288,21641472,0,222526980,562128065,448355683,461624408,3493526,3493526,0,566200089,789,566200947,922,14264939,1027825355,14298479,3494448,0,20791703,91809,43386228,43386228,43386228,0,0,563014519,772.263000
mvt,-D N=120,4015,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4015,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634000
mvt,-D N=151,6475,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6475,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865000
mvt,-D N=182,8791,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8791,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066000
mvt,-D N=213,12095,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12095,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.377000
mvt,-D N=244,16494,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16494,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707000
mvt,-D N=275,21060,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21060,0,0,0,0,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.190000
mvt,-D N=306,116,31,865,0,0,865,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116,0,0,0,0,-31,0,0,0,-865,0,0,0,0,0,0,0,0,0,0,0,0,2.644000
mvt,-D N=337,37847,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37847,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.054000
mvt,-D N=368,163389,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-163389,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.526000
mvt,-D N=400,198601,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198601,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.908000
ludcmp,-D N=120,65757,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65757,0,0,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.213000
ludcmp,-D N=151,512,40,211,36,0,247,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,-40,-36,0,0,-247,0,0,0,0,0,0,0,0,0,0,0,0,27.963000
ludcmp,-D N=182,5432,30,79,20,284582,99,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5432,0,0,0,0,-30,-20,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,49.033000
ludcmp,-D N=213,75214,66,4335,12,449461,4347,256,0,0,0,0,0,0,4347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75214,0,0,0,0,-66,-12,0,0,-4347,0,0,0,0,0,0,0,0,0,0,0,0,77.353000
ludcmp,-D N=244,73348,35,51,0,655932,51,242,30,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73348,0,0,0,0,-35,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,115.113000
ludcmp,-D N=275,404,33,105,0,920354,105,143,0,0,3509,125,1300194,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-404,0,1300194,1300194,0,-33,0,0,0,-105,0,0,1300194,0,0,0,0,0,0,0,0,0,164.267000
ludcmp,-D N=306,23707,25,355,0,1264503,355,272,0,0,13052,35,1357869,0,-9541,9896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23707,0,1357869,1357869,0,-25,0,0,0,-355,0,0,1357869,0,0,0,0,0,0,0,0,0,225.753000
ludcmp,-D N=337,5611,179,34874,25,1822414,34899,551,0,0,8493,59,1817348,23,20780,14119,21,13095166,13068423,0,0,13095166,0,0,0,0,0,0,0,0,0,-5611,0,1817371,1817348,23,-179,-25,0,0,-34899,0,0,1817348,23,0,0,0,0,0,0,0,0,303.616000
ludcmp,-D N=368,71961,38,2407,0,2330190,2407,581,0,0,3316,29,4704174,2721,-39317,41724,19,16222528,16216381,89042,94635,16127477,406233175,401895846,62303572,0,0,0,0,0,0,-71961,0,4706895,4704174,2721,-38,0,0,0,-2407,0,0,4704174,2721,0,0,62303572,62303572,62303572,0,0,0,485.408000
ludcmp,-D N=400,30612,43,4625,0,3006207,4625,695,0,0,23432,156,3403143,292,-18335,22960,27,21714162,21455372,115731,121226,21593361,785685716,779328383,41879063,250262064,41444463,20789605,0,170864116,365236369,333114143,333144755,3403435,3403143,292,358745113,0,358745156,0,-4625,691889911,0,3403143,292,0,0,41879063,41879063,41879063,0,0,0,714.429000
correlation,-D M=80 -D N=100,17125,72,50,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17125,0,0,0,0,-72,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,3.888000
correlation,-D M=97 -D N=117,78327,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78327,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.696000
correlation,-D M=115 -D N=135,46295,64,1478,0,0,1478,0,0,0,0,0,0,0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46295,0,0,0,0,-64,0,0,0,-1478,0,0,0,0,0,0,0,0,0,0,0,0,6.661000
correlation,-D M=133 -D N=153,61046,45,266,26,147189,292,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61046,0,0,0,0,-45,-26,0,0,-292,0,0,0,0,0,0,0,0,0,0,0,0,10.913000
correlation,-D M=151 -D N=171,76761,50,595,18,382316,613,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76761,0,0,0,0,-50,-18,0,0,-613,0,0,0,0,0,0,0,0,0,0,0,0,14.021000
correlation,-D M=168 -D N=188,53275,85,1706,20,471393,1726,269,1458,0,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53275,0,0,0,0,-85,-20,0,0,-1726,0,0,0,0,0,0,0,0,0,0,0,0,21.726000
correlation,-D M=186 -D N=206,73834,42,1280,0,891964,1280,86,2184,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73834,0,0,0,0,-42,0,0,0,-1280,0,0,0,0,0,0,0,0,0,0,0,0,25.305000
correlation,-D M=204 -D N=224,105440,64,2745,0,1098951,2745,179,2579,0,2307,210,0,0,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105440,0,0,0,0,-64,0,0,0,-2745,0,0,0,0,0,0,0,0,0,0,0,0,32.478000
correlation,-D M=222 -D N=242,162212,87,1506,0,2350038,1506,490,1513,0,19817,141,2232101,26446,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-162212,0,2258547,2232101,26446,-87,0,0,0,-1506,0,0,2232101,26446,0,0,0,0,0,0,0,0,42.239000
correlation,-D M=240 -D N=260,30973,75,12799,71,10071521,12870,724,4342,0,59924,49,9964656,30120,-24723,37593,21,7914508,7904313,34838,0,7914508,0,0,0,0,0,0,0,0,0,-30973,0,9994776,9964656,30120,-75,-71,0,0,-12870,0,0,9964656,30120,0,0,0,0,0,0,0,0,57.243000
cholesky,-D N=120,28797,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28797,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.447000
cholesky,-D N=151,47077,36,1540,0,0,1540,0,0,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47077,0,0,0,0,-36,0,0,0,-1540,0,0,0,0,0,0,0,0,0,0,0,0,26.429000
cholesky,-D N=182,35428,28,-29,125,0,96,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35428,0,0,0,0,-28,-125,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,45.543000
cholesky,-D N=213,30124,27,-12,13,224602,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30124,0,0,0,0,-27,-13,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,71.283000
cholesky,-D N=244,56328,21,443,0,340990,443,487,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56328,0,0,0,0,-21,0,0,0,-443,0,0,0,0,0,0,0,0,0,0,0,0,107.218000
cholesky,-D N=275,2845,64,33,0,487658,33,206,16,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2845,0,0,0,0,-64,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,153.204000
cholesky,-D N=306,55834,66,161,3,677187,164,185,10,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55834,0,0,0,0,-66,-3,0,0,-164,0,0,0,0,0,0,0,0,0,0,0,0,210.141000
cholesky,-D N=337,60026,68,460,0,891395,460,245,0,0,2600,30,2345396,319,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60026,0,2345715,2345396,319,-68,0,0,0,-460,0,0,2345396,319,0,0,0,0,0,0,0,0,281.554000
cholesky,-D N=368,26395,51,28078,41,1166689,28119,300,0,0,9275,54,2885461,0,19190,8929,26,8362515,8046508,0,0,8362515,0,0,0,0,0,0,0,0,0,-26395,0,2885461,2885461,0,-51,-41,0,0,-28119,0,0,2885461,0,0,0,0,0,0,0,0,0,457.943000
cholesky,-D N=400,22342,66,3986,0,1465920,3986,312,0,0,8103,91,3884226,10,-7833,11819,30,10825795,10825633,59216,63002,10764557,682380173,676469737,21417704,191879855,0,0,0,0,0,-22342,0,3884236,3884226,10,-66,0,0,0,-3986,0,0,3884226,10,0,0,21417704,21417704,21417704,0,0,0,682.385000
deriche,-D W=192 -D H=128,110541,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110541,0,0,0,0,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.674000
deriche,-D W=250 -D H=167,69106,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69106,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.973000
